adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/eA9M56zTaXMD2HPNaJcFptj5FA5.jpg,"[18, 27, 10749]",587488,th,แสงกระสือ,"In a far-away village, lived an innocent teenage girl, Sai, who later discovered herself inheriting the curse of Krasue. At night, her head would detach from her body and hunts for flesh and blood. Villagers are terrified by the deaths of their livestocks and that is when the Krasue hunt begins. Jerd, a friend joined the hunt with an unknown reason while Noi, the childhood friend who had just came back to the village decided to stand beside Sai despite knowing the horrifying truth.",11.766,/x1IrVoc9Q7Hn6NKP4jq77jN1cUU.jpg,2019-03-14,Inhuman Kiss,False,6.3,42
False,/rDswI6jJKQV0BcRUBfcg26OmIbX.jpg,"[10752, 18, 53]",477428,cs,Nabarvené ptáče,A young boy wanders Eastern Europe during World War II.,8.447,/wfuh6vTYLGspvkYoBy8GCaJx9Ur.jpg,2019-09-12,The Painted Bird,False,7.2,89
False,/aETxrLWLQ7xJRk4MGRHMTVdNKbi.jpg,"[18, 10752]",451892,es,Soldado Argentino solo conocido por Dios,"The story is centered on the human drama of three young people from a small town in Traslasierra, Córdoba, who from very different ideological places, are forever transformed by the war in Malvinas Argentinas (Falkland Islands).",9.078,/wQNPewYaVr1BtEeJRAT26cRGSXu.jpg,2017-04-06,Argentine Soldier Only Known by God,False,8.0,27
False,/50reJgWrWTXK3fvGh8idw71gxAO.jpg,"[18, 36, 10749]",432527,hi,पद्मावत,"Rajputana, India, 13th century. The tyrannical usurper Alauddin Khilji, sultan of Delhi, becomes obsessed with Queen Padmavati, wife of King Ratan Singh of Mewar, and goes to great lengths to satisfy his greed for her.",8.72,/44wCoUXC0vxDmwsQQkDJoSO6xvg.jpg,2018-01-25,Padmaavat,False,6.9,214
False,/4E09YVHvTtf9RVdFAmW81eGZ50t.jpg,"[27, 53]",466129,en,The Hatred,"Four young women travel to their college professor's new country home for a weekend getaway, only to discover that the house has a malevolent past.",8.13,/sCuZThFUGycGPwVblKdQO5MWzi0.jpg,2017-11-29,The Hatred,False,5.3,62
False,/2FT4Li1enVvQBaYSqvGji6vlvbE.jpg,"[99, 10402]",356199,en,Amazing Grace,A behind-the-scenes documentary about the recording of Aretha Franklin's best-selling album finally sees the light of day more than four decades after the original footage was shot.,7.593,/eABsBr5TnW8FBSSSsAKFnwDW1BW.jpg,2018-12-07,Amazing Grace,False,7.4,69
False,/rhcjB1v6RDKuiWjLFcREYryztpj.jpg,"[53, 9648, 27]",543915,en,The Boat,A lone fisherman on his daily run finds himself lost in a thick fog which proves impossible to navigate. The worst is yet to come when his encounter with a seemingly abandoned sailboat becomes a fight for survival against an enemy unknown.,7.103,/ccDmzCsv5JWSkl0qygYPIIMcc8d.jpg,2019-02-22,The Boat,False,5.4,86
False,/lRcnZElyLYCNoCkst3fA69zltdl.jpg,"[35, 18]",419459,en,Landline,A teenager living with her sister and parents in Manhattan during the 1990s discovers that her father is having an affair.,6.768,/p7RVsyi67S95RyNJjX99E1MaOsA.jpg,2017-07-21,Landline,False,6.1,75
False,/AguDwIJdqUFEUXlmXyixotE0WnT.jpg,"[28, 18, 53, 10752]",599925,hi,शेरशाह,"Inspired by the life of Captain Vikram Batra (PVC), the film celebrates his bravery, valiant spirit and honors his invaluable sacrifice during the Kargil War of 1999, at the age of 24.",6.307,/zGvFnwoXJKrYnKhoVPytqkqCJ8V.jpg,2021-08-12,Shershaah,False,7.3,50
False,/16B59iq7J1UfujZL0hDf3QNJD7m.jpg,"[18, 27, 53]",472269,en,Possum,A disgraced children’s puppeteer returns to his childhood home and is forced to confront his wicked stepfather and the secrets that have tortured him his entire life.,7.021,/5QOFKSpE7KacBriU95fxG6hmmvr.jpg,2018-10-26,Possum,False,6.3,155
False,/vfRZijxGxUouBdph2IvMX1wWZah.jpg,"[35, 10749]",653131,ko,여선생2,Third time repeater Sang-goo needs special tutoring for his upcoming college entrance test. His father puts his son away in a pension together with a beautiful female teacher in hopes of motivating him.,10.551,/3zll9PuUFb7X3Bj5YHcILoTnYQj.jpg,2018-12-18,Schoolmistress 2,False,6.0,1
False,/7eFrCU1Tou3ZLcUjwQxvLlPbkev.jpg,[53],809970,pl,Hiacynt,"Not satisfied with the result of a murder investigation in Warsaw's gay community, an officer in 1980s communist Poland resolves to uncover the truth.",9.386,/rUX2fGa7OV85c6rtjOC351RVeyD.jpg,2021-08-18,Operation Hyacinth,False,6.8,46
False,/1NSjj7AnAbAUXHAJv3a14yC3h4E.jpg,"[18, 35, 10749]",639609,en,Holiday Rush,"After his sudden firing, a popular radio DJ moves in with his aunt, bringing along his four spoiled children, and a plan to return to the airwaves.",8.024,/ccL8XtMJSAl5VRoOdyKn7Cd0QA2.jpg,2019-11-28,Holiday Rush,False,5.6,188
False,/wTBuBRpWDkSwAo4zP1PEBxaYkVz.jpg,[35],481157,fr,Au bout des doigts,A young man from a modest family gets the chance of a lifetime to reveal his hidden talent for piano but can he find the strength and courage to live up to the challenge?,6.269,/wnNCB5tmQAb21gD7khJY8r8Y2IY.jpg,2018-12-26,In Her Hands,False,6.6,247
False,/px8rtxeHaFs065bk26etiF7yEmn.jpg,[27],540291,en,Isabelle,A young couple's dream of starting a family shatters as they descend into the depths of paranoia and must struggle to survive an evil presence that wants nothing more than their very own lives.,9.02,/7AKS0KlPv9WdgzbGj5kdP6WKb9q.jpg,2019-05-24,Isabelle,False,5.0,102
